Mask histogram
conv1_layer.2.weight: 	 tensor([   0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Task: 1,	 Epoch: 2/40,	 Avg.loss: 0.0008,	 Test Accuracy: 740/1000(74%)
Task: 1,	 Epoch: 3/40,	 Avg.loss: 0.0007,	 Test Accuracy: 777/1000(78%)
Task: 1,	 Epoch: 4/40,	 Avg.loss: 0.0007,	 Test Accuracy: 767/1000(77%)
Task: 1,	 Epoch: 5/40,	 Avg.loss: 0.0007,	 Test Accuracy: 772/1000(77%)
Task: 1,	 Epoch: 6/40,	 Avg.loss: 0.0007,	 Test Accuracy: 781/1000(78%)
Task: 1,	 Epoch: 7/40,	 Avg.loss: 0.0007,	 Test Accuracy: 789/1000(79%)
Task: 1,	 Epoch: 8/40,	 Avg.loss: 0.0007,	 Test Accuracy: 792/1000(79%)
Task: 1,	 Epoch: 9/40,	 Avg.loss: 0.0007,	 Test Accuracy: 782/1000(78%)
Task: 1,	 Epoch: 10/40,	 Avg.loss: 0.0007,	 Test Accuracy: 765/1000(76%)
Task: 1,	 Epoch: 11/40,	 Avg.loss: 0.0007,	 Test Accuracy: 795/1000(80%)
Task: 1,	 Epoch: 12/40,	 Avg.loss: 0.0007,	 Test Accuracy: 766/1000(77%)
Task: 1,	 Epoch: 13/40,	 Avg.loss: 0.0007,	 Test Accuracy: 790/1000(79%)
Task: 1,	 Epoch: 14/40,	 Avg.loss: 0.0007,	 Test Accuracy: 789/1000(79%)
Task: 1,	 Epoch: 15/40,	 Avg.loss: 0.0007,	 Test Accuracy: 797/1000(80%)
Task: 1,	 Epoch: 16/40,	 Avg.loss: 0.0007,	 Test Accuracy: 805/1000(81%)
Task: 1,	 Epoch: 17/40,	 Avg.loss: 0.0007,	 Test Accuracy: 784/1000(78%)
Task: 1,	 Epoch: 18/40,	 Avg.loss: 0.0007,	 Test Accuracy: 794/1000(79%)
Task: 1,	 Epoch: 19/40,	 Avg.loss: 0.0007,	 Test Accuracy: 795/1000(80%)
Task: 1,	 Epoch: 20/40,	 Avg.loss: 0.0006,	 Test Accuracy: 799/1000(80%)
Task: 1,	 Epoch: 21/40,	 Avg.loss: 0.0006,	 Test Accuracy: 801/1000(80%)
Task: 1,	 Epoch: 22/40,	 Avg.loss: 0.0006,	 Test Accuracy: 809/1000(81%)
Task: 1,	 Epoch: 23/40,	 Avg.loss: 0.0006,	 Test Accuracy: 805/1000(81%)
Task: 1,	 Epoch: 24/40,	 Avg.loss: 0.0006,	 Test Accuracy: 806/1000(81%)
Task: 1,	 Epoch: 25/40,	 Avg.loss: 0.0006,	 Test Accuracy: 805/1000(81%)
Task: 1,	 Epoch: 26/40,	 Avg.loss: 0.0006,	 Test Accuracy: 806/1000(81%)
Task: 1,	 Epoch: 27/40,	 Avg.loss: 0.0007,	 Test Accuracy: 808/1000(81%)
Task: 1,	 Epoch: 28/40,	 Avg.loss: 0.0006,	 Test Accuracy: 807/1000(81%)
Task: 1,	 Epoch: 29/40,	 Avg.loss: 0.0007,	 Test Accuracy: 807/1000(81%)
Task: 1,	 Epoch: 30/40,	 Avg.loss: 0.0007,	 Test Accuracy: 810/1000(81%)
Task: 1,	 Epoch: 31/40,	 Avg.loss: 0.0007,	 Test Accuracy: 810/1000(81%)
Task: 1,	 Epoch: 32/40,	 Avg.loss: 0.0007,	 Test Accuracy: 808/1000(81%)
Task: 1,	 Epoch: 33/40,	 Avg.loss: 0.0007,	 Test Accuracy: 810/1000(81%)
Task: 1,	 Epoch: 34/40,	 Avg.loss: 0.0007,	 Test Accuracy: 809/1000(81%)
Task: 1,	 Epoch: 35/40,	 Avg.loss: 0.0007,	 Test Accuracy: 807/1000(81%)
Task: 1,	 Epoch: 36/40,	 Avg.loss: 0.0007,	 Test Accuracy: 811/1000(81%)
Task: 1,	 Epoch: 37/40,	 Avg.loss: 0.0007,	 Test Accuracy: 804/1000(80%)
Task: 1,	 Epoch: 38/40,	 Avg.loss: 0.0007,	 Test Accuracy: 805/1000(81%)
Task: 1,	 Epoch: 39/40,	 Avg.loss: 0.0007,	 Test Accuracy: 806/1000(81%)
Trained Task:1, Loaded task:0, Accuracy:80.3%
Backward (BWT) Head Finetuning    :Task: 0,	 Epoch: 0/40,	 Avg.loss: 0.0008,	 Test Accuracy: 811/1000(81%)
Head Finetuning    :Task: 0,	 Epoch: 1/40,	 Avg.loss: 0.0008,	 Test Accuracy: 814/1000(81%)
Head Finetuning    :Task: 0,	 Epoch: 2/40,	 Avg.loss: 0.0008,	 Test Accuracy: 815/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 3/40,	 Avg.loss: 0.0008,	 Test Accuracy: 819/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 4/40,	 Avg.loss: 0.0008,	 Test Accuracy: 821/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 5/40,	 Avg.loss: 0.0008,	 Test Accuracy: 822/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 6/40,	 Avg.loss: 0.0008,	 Test Accuracy: 821/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 7/40,	 Avg.loss: 0.0008,	 Test Accuracy: 822/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 8/40,	 Avg.loss: 0.0008,	 Test Accuracy: 823/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 9/40,	 Avg.loss: 0.0008,	 Test Accuracy: 826/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 10/40,	 Avg.loss: 0.0007,	 Test Accuracy: 827/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 11/40,	 Avg.loss: 0.0007,	 Test Accuracy: 829/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 12/40,	 Avg.loss: 0.0007,	 Test Accuracy: 830/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 13/40,	 Avg.loss: 0.0007,	 Test Accuracy: 831/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 14/40,	 Avg.loss: 0.0007,	 Test Accuracy: 832/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 15/40,	 Avg.loss: 0.0007,	 Test Accuracy: 833/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 16/40,	 Avg.loss: 0.0007,	 Test Accuracy: 833/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 17/40,	 Avg.loss: 0.0007,	 Test Accuracy: 833/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 18/40,	 Avg.loss: 0.0007,	 Test Accuracy: 835/1000(84%)
Head Finetuning    :Task: 0,	 Epoch: 19/40,	 Avg.loss: 0.0007,	 Test Accuracy: 835/1000(84%)
Trained Task:1, Loaded task:1, Accuracy:80.7%
Trained Task:1, Avg. Accuracy: 80.5 

List of avg. accuracy: [84.9, 80.5]
Mask histogram
conv1_layer.2.weight: 	 tensor([   0.,    0.,    0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0.,    0.,    0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0.,   0.,   0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Head Finetuning    :Task: 2,	 Epoch: 0/40,	 Avg.loss: 0.0038,	 Test Accuracy: 106/1000(11%)
